x_model,y_model
-1.132570493542650603e+00,0.000000000000000000e+00
-1.132570493542650603e+00,0.000000000000000000e+00
-1.176902740697889582e+00,0.000000000000000000e+00
-1.096220687486138434e+00,0.000000000000000000e+00
-1.096220687486138434e+00,0.000000000000000000e+00
-1.096220687486138434e+00,0.000000000000000000e+00
-1.096220687486138434e+00,0.000000000000000000e+00
-1.112939447404779347e+00,0.000000000000000000e+00
-1.085046858483927901e+00,0.000000000000000000e+00
-1.098869166241798645e+00,0.000000000000000000e+00
-1.245147123190590399e+00,0.000000000000000000e+00
-1.245147123190590399e+00,0.000000000000000000e+00
-1.136877424352572774e+00,0.000000000000000000e+00
-1.136877424352572774e+00,0.000000000000000000e+00
-1.196595472675308525e+00,0.000000000000000000e+00
-1.039220353504868521e+00,0.000000000000000000e+00
-9.208781209508691834e-01,0.000000000000000000e+00
-9.208781209508691834e-01,0.000000000000000000e+00
-1.028350279184222726e+00,0.000000000000000000e+00
-1.028350279184222726e+00,0.000000000000000000e+00
-1.028350279184222726e+00,0.000000000000000000e+00
-1.028350279184222726e+00,0.000000000000000000e+00
-1.063263862614088007e+00,0.000000000000000000e+00
-9.465566380462132612e-01,0.000000000000000000e+00
-1.025205919413234579e+00,0.000000000000000000e+00
-1.125020130518256556e+00,0.000000000000000000e+00
-9.425288809924643463e-01,0.000000000000000000e+00
-8.275960932124780678e-01,0.000000000000000000e+00
-8.890363513270118645e-01,0.000000000000000000e+00
-8.890363513270118645e-01,0.000000000000000000e+00
-8.952947242778753756e-01,0.000000000000000000e+00
-8.952947242778753756e-01,0.000000000000000000e+00
-8.007851151420520841e-01,0.000000000000000000e+00
-8.007851151420520841e-01,0.000000000000000000e+00
-8.535808579417788478e-01,0.000000000000000000e+00
-8.535808579417788478e-01,0.000000000000000000e+00
-8.535808579417788478e-01,0.000000000000000000e+00
-8.535808579417788478e-01,0.000000000000000000e+00
-9.003770908076482726e-01,0.000000000000000000e+00
-9.837062313235519495e-01,0.000000000000000000e+00
-9.020919196454292299e-01,0.000000000000000000e+00
-1.055214972875228474e+00,0.000000000000000000e+00
-9.580547551251957783e-01,0.000000000000000000e+00
-9.580547551251957783e-01,0.000000000000000000e+00
-9.580547551251957783e-01,0.000000000000000000e+00
-1.102541752679049969e+00,0.000000000000000000e+00
-1.162536012953237385e+00,0.000000000000000000e+00
-1.020467804623023333e+00,0.000000000000000000e+00
-1.020467804623023333e+00,0.000000000000000000e+00
-1.201416237264972375e+00,0.000000000000000000e+00
-1.188198995140351544e+00,0.000000000000000000e+00
-1.167488833531957759e+00,0.000000000000000000e+00
-8.538321640533328427e-01,0.000000000000000000e+00
-8.538321640533328427e-01,0.000000000000000000e+00
-8.407404324500313830e-01,0.000000000000000000e+00
